ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0007283	spermatogenesis	386	-0.259848071927737	-1.34874745588438	0.00277034425121929	0.0413328114269191	0.0342067964279661	2632	tags=27%, list=19%, signal=23%	1656/6046/92749/55723/25911/54558/55063/89876/79173/54993/28981/84056/91746/79989/91057/84229/92/119710/90780/85464/57821/9576/29127/11022/5571/4735/126075/84071/79969/89887/55779/375341/54970/79582/65110/9191/65975/352909/51/55339/11020/200373/401115/130026/642987/113451/115948/25809/346653/51742/145508/83449/54760/54585/55815/91978/220136/57639/84223/5926/22994/5104/401024/80127/54875/26140/80726/891/8924/406/144535/90506/729967/136332/2302/9468/4867/200162/219681/11057/29118/157680/283629/80217/23424/80314/23315/6895/5566/51684/26108/338/64848/53340/8382/58494/7802/1069/9514/546/22862/79925/9985/585
GO:0042026	protein refolding	24	0.603109456575396	1.82341964325212	0.00278467299124666	0.0413962620561764	0.0342593078029078	2033	tags=42%, list=14%, signal=36%	3329/3312/3313/3304/2280/3303/10294/3309/23753/3306
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	31	0.554403219605739	1.75805812090528	0.00279631453447318	0.0414557449837473	0.0343085355308099	839	tags=35%, list=6%, signal=33%	81848/10252/10253/56975/2247/8862/64094/7057/2625/25865/387914
GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	32	0.557190966766839	1.78716231950132	0.00280680213684348	0.0414978430368194	0.0343433756368114	4953	tags=62%, list=35%, signal=41%	7494/9709/10961/9451/10525/5366/3303/666/1649/11315/4690/90993/55829/5770/27113/4976/10955/5771/8440/598
GO:0032328	alanine transport	15	0.691279756970292	1.84074716928164	0.0028164974810122	0.0415280307934026	0.0343683588501088	3196	tags=73%, list=23%, signal=57%	94081/54407/8140/6533/81539/6509/55089/388662/6520/120103/56301
GO:0097529	myeloid leukocyte migration	125	0.381055866230805	1.57543557064877	0.00289427845682718	0.042550041087942	0.0352141686773547	3551	tags=40%, list=25%, signal=30%	4681/100532736/3815/5155/708/4067/84675/928/7057/5478/1906/2321/5228/7422/23075/59341/1843/3958/9948/2526/5747/11117/196527/6387/7424/6223/7042/10059/5734/1435/5879/5054/1265/23396/5880/90550/3570/2013/4323/64065/57509/975/4313/4615/10451/5293/101/57142/23603/2683
GO:0051046	regulation of secretion	408	0.291275206119654	1.39526311826715	0.0029014956141796	0.042550041087942	0.0352141686773547	3688	tags=34%, list=26%, signal=26%	5898/4041/2149/27063/382/5481/6566/4089/1855/23607/2150/4879/151/203228/4067/3156/54407/7494/9066/8862/64780/1407/5478/5530/27230/3084/1906/2181/5106/9255/10961/2151/2746/3566/114897/200933/65266/100/6781/4851/4824/64083/4803/55691/7099/3708/8291/1595/127833/4881/8673/94121/6382/56262/5781/80763/5213/84236/57589/5906/115827/6659/2550/79651/6387/7424/2182/6664/23086/43/83452/9026/6720/91942/2775/5874/7040/3976/1535/90007/140730/79772/6812/65220/415116/7042/9572/8091/10059/8660/136/5873/1136/148281/7376/23435/9368/6446/5879/9474/255057/80024/84300/488/5798/5880/27236/91608/6696/90550/3667/84876/26509/6281/5910/3091/399687/10802/51083/5211/5127/57586/5579/101/156/28964/6804/9367/5321/11132/25874/1066/26056/7251/50487/2912/2260
GO:0007339	binding of sperm to zona pellucida	18	0.659495834423306	1.84147993275877	0.00292862127360439	0.0427169328778963	0.0353522873604877	1028	tags=44%, list=7%, signal=41%	10575/22948/6950/10694/10574/10576/7203/7417
GO:0032729	positive regulation of type II interferon production	33	0.541070863661379	1.76562006274512	0.00292657203867538	0.0427169328778963	0.0353522873604877	2499	tags=30%, list=18%, signal=25%	3329/1054/2150/8140/51571/7099/10865/7855/5144/8767
GO:1900115	extracellular regulation of signal transduction	10	0.752202591275264	1.76794545496408	0.00301432909705372	0.0432591903146673	0.0358010564887134	14	tags=20%, list=0%, signal=20%	4681/100532736
GO:1900116	extracellular negative regulation of signal transduction	10	0.752202591275264	1.76794545496408	0.00301432909705372	0.0432591903146673	0.0358010564887134	14	tags=20%, list=0%, signal=20%	4681/100532736
GO:0019320	hexose catabolic process	43	0.502184574458817	1.72597905715154	0.00299014159466026	0.0432591903146673	0.0358010564887134	2808	tags=44%, list=20%, signal=36%	3099/4041/2523/7167/7157/2023/3939/57103/5230/3098/5223/2821/2526/5213/221937/2530/5214/2026/2027
GO:0009266	response to temperature stimulus	130	0.373654693905094	1.56226224012332	0.00302160581077385	0.0432591903146673	0.0358010564887134	2928	tags=33%, list=21%, signal=26%	3329/26973/3327/3326/9093/4067/7057/2729/8891/391634/3304/3654/1965/1616/84918/9451/3337/1312/4277/3066/2063/51278/59341/8890/3297/3303/6769/10294/6387/3306/3162/545/7341/51501/81570/3320/51022/7425/27000/30001/56892/5611/9531
GO:0032543	mitochondrial translation	130	0.37339492950254	1.56117615683825	0.00302160581077385	0.0432591903146673	0.0358010564887134	5163	tags=49%, list=37%, signal=32%	708/55699/2617/10884/6472/54148/124454/29074/122704/10128/51069/28977/64928/84769/64983/63875/60488/51067/65005/51023/64979/23395/51116/64949/51253/6183/9553/65993/51021/84300/54998/28957/11222/64960/28998/4528/64965/79828/57505/219927/29088/84881/7818/64976/64951/54460/23107/51263/64975/55173/285367/7284/51649/57129/9801/90480/55278/64981/64969/54931/29093/51642/51258/118487
GO:0008033	tRNA processing	136	0.3697357734997	1.55408382671147	0.00300211858818409	0.0432591903146673	0.0358010564887134	4482	tags=42%, list=32%, signal=29%	10785/54888/55250/80324/10799/126789/16/3735/79693/84705/60487/25940/8270/2926/6741/54913/11157/55139/116461/134637/55621/6301/84267/54517/6894/60528/90353/55039/51095/79712/348180/55253/55798/79074/81890/55226/10940/10248/83480/51504/79828/10556/112858/25821/84881/51637/115708/54920/283989/4234/63892/24140/79897/8518/56931/3028/23587
GO:0045785	positive regulation of cell adhesion	348	0.302865718351679	1.4325585971831	0.00299057958432162	0.0432591903146673	0.0358010564887134	3992	tags=39%, list=28%, signal=29%	3329/255743/9435/6541/6422/55612/4651/5155/708/4860/2041/10808/2651/50848/9093/3491/64115/4067/7494/2523/2810/2303/5530/7525/3791/3084/7037/5979/2625/25865/8613/3654/9530/3280/3566/388931/100/51571/285613/7070/54566/7422/5777/9780/865/79625/861/6789/1725/5781/2534/6188/2526/84433/3987/3037/1399/5329/1604/6251/11117/60/10979/6659/960/6387/2192/7040/3976/7532/23476/4690/857/8013/7042/387/3675/2199/1499/10725/1435/8767/5879/3611/3678/64410/6809/7168/10109/7082/6599/3570/1295/6281/2013/6776/2113/5588/51144/975/10451/5293/284217/7474/9448/101/3481/1307/811/2316/10630/3676/7052/51043/1012/1398/967/91663/6461/3912/8915/9289/25/100133941/7264/9092/8728/6810/6093/4811/1829/11221/2309/1445/86/8772/8744
GO:0071480	cellular response to gamma radiation	26	0.570524801825037	1.7524538084913	0.00307646286128979	0.043928651277259	0.0363550985215021	3160	tags=50%, list=22%, signal=39%	6154/1958/85453/7157/3297/23028/1535/1026/11200/51776/545/7486/2002
GO:0040013	negative regulation of locomotion	263	0.310796395260251	1.42707534039924	0.00310337884939791	0.0441966762121603	0.0365769144122987	2818	tags=30%, list=20%, signal=24%	5793/4681/100532736/51765/57826/22846/6405/6422/161742/3486/999/3488/2041/22998/397/9314/2247/23560/4070/7057/684/2625/25932/10221/10193/3621/7414/100/114757/90355/7070/6781/4851/6259/1647/80312/9518/3066/51474/29775/1843/64426/182/10718/55435/10395/90102/8473/11117/6387/5912/2192/60672/9037/7040/257144/79772/51094/1545/3162/23613/8819/387/11235/5734/9368/3065/5176/5879/493/5054/1009/7075/1265/10014/57406/8428/7168
GO:1901343	negative regulation of vasculature development	81	0.413015961205531	1.59639045965638	0.00317201715132412	0.0449382899819443	0.0371906696923146	2894	tags=36%, list=20%, signal=29%	9723/22846/161742/10253/4879/9314/2296/7057/140862/1969/5230/1647/5777/6301/11061/4881/2534/25817/11117/576/7042/1499/5176/493/2828/5054/7075/10769/90993
GO:2000181	negative regulation of blood vessel morphogenesis	81	0.413015961205531	1.59639045965638	0.00317201715132412	0.0449382899819443	0.0371906696923146	2894	tags=36%, list=20%, signal=29%	9723/22846/161742/10253/4879/9314/2296/7057/140862/1969/5230/1647/5777/6301/11061/4881/2534/25817/11117/576/7042/1499/5176/493/2828/5054/7075/10769/90993
GO:0071604	transforming growth factor beta production	26	0.568875397436466	1.74738741174002	0.00323753278020974	0.0457470126703595	0.0378599639264659	3054	tags=38%, list=22%, signal=30%	55612/4089/23607/7057/5743/55353/2192/7042/25987/3091
GO:0042310	vasoconstriction	46	0.492595862398862	1.72803512380425	0.00327136577244235	0.0458667459464398	0.0379590544954143	3752	tags=50%, list=27%, signal=37%	2149/151/8862/5604/1906/133/120/6546/146/5021/857/387/79987/59/3688/7873/5910/143872/4313/1909/3676/9732/25
GO:0034620	cellular response to unfolded protein	98	0.395550625375202	1.57461190314632	0.00327117670076659	0.0458667459464398	0.0379590544954143	3419	tags=38%, list=24%, signal=29%	3329/7494/468/2523/55161/27230/9709/8614/1965/1616/9451/10399/79956/3297/3303/666/55210/84236/3309/23456/1649/54431/1491/581/84919/4690/26608/79139/10959/30001/90993/9531/7873/4189/55829/4780/595
GO:0090287	regulation of cellular response to growth factor stimulus	266	0.317142615993352	1.45645138473631	0.00326630993338943	0.0458667459464398	0.0379590544954143	2737	tags=29%, list=19%, signal=24%	4681/100532736/255743/81848/4087/1001/10252/57608/6422/161742/55612/10253/3326/23089/4089/147372/3491/56975/2247/7494/8817/8862/64094/7057/3791/7157/2625/11171/25865/387914/8312/3280/11156/3621/399473/4851/80312/7422/51341/9518/3066/2280/200734/64426/7321/3303/2615/83891/54976/3309/858/8473/51232/25960/11117/7424/9378/6664/860/857/4734/11167/8819/3675/1499/81792/1003/375387/7323/3065/79652/493/3688/2805/3611/3678/55768
GO:0055078	sodium ion homeostasis	23	0.599122262943547	1.79202460661457	0.00329417876174286	0.0460675617557132	0.038125248501343	1603	tags=39%, list=11%, signal=35%	4879/6337/6507/1906/476/1312/4881/80763/6546
GO:0051231	spindle elongation	13	-0.679712806548439	-1.89108693006293	0.00334839971529394	0.0463308778420914	0.0383431673762511	3213	tags=77%, list=23%, signal=59%	3619/55143/3832/24137/285643/29127/332/5518/4926/54627
GO:0015802	basic amino acid transport	16	0.666691595268139	1.80960054718304	0.00335207294033236	0.0463308778420914	0.0383431673762511	2323	tags=56%, list=16%, signal=47%	6541/6542/9056/8140/10166/55089/84889/121260/6520
GO:0071634	regulation of transforming growth factor beta production	24	0.597189217032665	1.80552060194663	0.00335814140753188	0.0463308778420914	0.0383431673762511	3054	tags=42%, list=22%, signal=33%	55612/4089/23607/7057/5743/55353/2192/7042/25987/3091
GO:0099022	vesicle tethering	32	-0.519003087515675	-1.79388472057316	0.00334830322486899	0.0463308778420914	0.0383431673762511	3600	tags=47%, list=25%, signal=35%	60412/149371/11336/10948/51693/58485/80006/54536/55717/6399/83696/55763/9321/51112/23265
GO:0009225	nucleotide-sugar metabolic process	44	0.497341701079601	1.72792910139247	0.00333138916378935	0.0463308778420914	0.0383431673762511	3866	tags=57%, list=27%, signal=41%	64841/140838/2673/7360/2762/8505/23483/3098/10559/9945/80146/8813/5373/2530/7358/55757/29925/5238/6675/54187/10020/4245/55907/7264/55343
GO:0030183	B cell differentiation	94	0.406400284488825	1.60764212246684	0.00336423993177	0.0463308778420914	0.0383431673762511	3120	tags=34%, list=22%, signal=27%	1054/6422/6482/3815/55795/7528/112616/7494/7157/9734/2355/100/51341/9759/5777/23529/56262/84433/359948/581/8326/7805/3718/1316/292/3688/4066/10014/27434/6776/4189/4323
GO:0006760	folic acid-containing compound metabolic process	23	0.598598514952574	1.79045803273552	0.00342210409015803	0.0468897393767613	0.0388056779601652	2321	tags=43%, list=16%, signal=36%	25902/471/10797/81034/6472/160428/4552/4522/2643/2356
GO:0060055	angiogenesis involved in wound healing	23	0.598317476778337	1.78961742414061	0.00342210409015803	0.0468897393767613	0.0388056779601652	3606	tags=61%, list=26%, signal=45%	7494/2303/64094/3791/7422/79602/79625/25817/4162/2828/5054/2683/6722/2876
GO:0051091	positive regulation of DNA-binding transcription factor activity	86	0.414259333172819	1.61771042427799	0.00344713773733122	0.0471137767323909	0.0389910899839719	1876	tags=27%, list=13%, signal=23%	54101/1054/3815/5583/4869/5478/7186/25865/3304/3654/9181/121268/7099/51341/56919/5584/3303/6188/84433/10935/7188/4921/1649
GO:1902895	positive regulation of miRNA transcription	45	0.501406572883276	1.7492753436298	0.00346266021495781	0.0472070209205052	0.0390682583364454	3962	tags=56%, list=28%, signal=40%	26354/5155/4089/1958/9314/2247/8862/7157/2625/4609/8061/6720/2353/7040/7042/7376/367/4613/3091/2113/2908/6722/6721/1956/2309
GO:0044092	negative regulation of molecular function	240	0.324450913230761	1.47206841970832	0.00347369094994874	0.0472387145223605	0.0390944877786079	3755	tags=35%, list=27%, signal=26%	1676/5292/6059/1054/152559/1974/26086/4869/4067/2810/8725/90268/5478/23076/7157/64793/10008/8904/8815/9052/10399/1849/7070/4851/6201/9495/1647/54206/122809/408/1843/64853/9349/5792/29979/54899/10935/7538/7023/6135/54602/23677/7453/6664/6125/581/7532/90007/64943/1545/6815/8091/64771/1026/3428/9044/255057/10959/7341/55920/23063/2597/4085/54922/8751/150094/10763/4294/7139/51527/79918/1893/2316/57120/23603/3676/2773/79567/7251/10408/2912/151636/25/51637/5770
GO:0055094	response to lipoprotein particle	24	0.594573037669268	1.79761093846933	0.00348606680759401	0.0472884962450127	0.0391356868452528	4119	tags=71%, list=29%, signal=50%	4023/2523/928/7099/3949/7040/4864/6256/19/3688/975/4615/1012/1066/6721/10628/148022
GO:0032528	microvillus organization	20	0.624562875857356	1.77987435524455	0.00353490837407519	0.0475857692733869	0.0393817082895743	2853	tags=45%, list=20%, signal=36%	51765/5205/53827/5357/5781/688/6624/9368/11344
GO:1901607	alpha-amino acid biosynthetic process	47	0.489259954672429	1.72547676047035	0.00355420163763988	0.0475857692733869	0.0393817082895743	1987	tags=36%, list=14%, signal=31%	58478/26227/29968/790/6472/440/29920/4507/2746/2744/5723/5831/4552/4522/102724560/11315/1491
GO:0051101	regulation of DNA binding	39	0.506865209078195	1.71618458864373	0.00355758705428551	0.0475857692733869	0.0393817082895743	2702	tags=44%, list=19%, signal=35%	1054/2296/8904/2625/7295/3280/51341/84444/5329/7023/6664/3005/8091/64771/3428/7341/64855
GO:0046631	alpha-beta T cell activation	113	0.378600003623135	1.55246053695593	0.00356324720006119	0.0475857692733869	0.0393817082895743	3752	tags=38%, list=27%, signal=28%	4860/10808/64115/29110/30968/868/2625/639/3566/2355/100/1051/7099/6095/865/861/3958/4609/84433/57546/1604/57630/23476/387/3718/5734/8767/384/6146/64410/1794/3570/6776/5588/975/9021/3659/2000/51043/6461/80149/3726/25
GO:0030534	adult behavior	114	-0.34225719204548	-1.5205020234118	0.00352118499879985	0.0475857692733869	0.0393817082895743	1979	tags=23%, list=14%, signal=20%	5090/1020/84189/79147/582/22924/64854/57731/1140/91978/7248/85446/1497/9455/3398/1267/10752/4204/2743/6622/7846/114781/7545/585/57555/28996
GO:1903829	positive regulation of protein localization	363	0.294481299343247	1.39741731014579	0.0035693711931936	0.0475857692733869	0.0393817082895743	2524	tags=25%, list=18%, signal=21%	10575/26354/10527/22948/6950/79899/10694/27032/27063/382/3326/5481/999/10574/5583/54552/1855/23607/4869/2150/4067/7494/2810/3843/5478/51068/27230/10576/7037/1906/2181/7203/1981/5106/8882/908/2151/2746/4946/10807/1969/9451/10160/10399/54550/9495/64083/55691/7099/58489/7422/79752/3708/7337/29775/5584/10134/94121/5357/3958/56262/1263/85409/2534/5213/6769/1399/444/10979/6659/11315/7424/2182/9378/23086/43/7040/25921/65220/7443/7042/3675/11235/10059/64328/8660/6256/54434/2010/54984/7376/23435
GO:0010638	positive regulation of organelle organization	442	0.286767451705394	1.38125211547953	0.00356376512699585	0.0475857692733869	0.0393817082895743	2059	tags=18%, list=15%, signal=16%	10575/26354/10602/1902/5898/4041/22948/6950/10146/10694/6422/8607/382/5155/7528/10728/10574/8851/7408/2041/223082/5987/1736/22998/2150/192111/9314/9066/57482/7039/1490/3791/10576/1906/7157/92345/7203/3304/282809/9530/908/10807/5058/664/5899/120/3998/51377/5202/4733/6742/3936/8739/23075/51474/11034/127833/9908/59341/57026/5366/6382/3297/3303/666/4609/9948/6188/2934/55971/637/5329/5216/10979/80351/54471/25782/9026/9037/581
GO:0030210	heparin proteoglycan biosynthetic process	10	-0.726774683793446	-1.86781228766615	0.003697304948455	0.0489306747568704	0.040494744313502	421	tags=30%, list=3%, signal=29%	64579/3340/284
GO:0014743	regulation of muscle hypertrophy	46	0.488692772437061	1.71434301418621	0.00369153007638734	0.0489306747568704	0.040494744313502	2609	tags=35%, list=18%, signal=28%	7528/3488/4089/8862/5530/1906/5152/5058/4851/54206/408/10539/8013/2539/10715/493
GO:2000736	regulation of stem cell differentiation	73	0.432031000395027	1.64775700018226	0.00368034922072048	0.0489306747568704	0.040494744313502	1811	tags=26%, list=13%, signal=23%	144165/54888/54815/3313/2247/2296/4070/83959/81606/3280/6939/9112/4851/11137/3066/6926/182/54517/2649
GO:0016525	negative regulation of angiogenesis	80	0.430357433241651	1.65936109419324	0.00375512739195068	0.0495432608254707	0.0410017170119421	2894	tags=36%, list=20%, signal=29%	9723/22846/161742/10253/4879/9314/2296/7057/140862/1969/5230/1647/5777/6301/11061/4881/2534/25817/11117/576/7042/1499/5176/493/2828/5054/7075/10769/90993
GO:2000628	regulation of miRNA metabolic process	72	0.428180117863107	1.63085360626347	0.00376185467381016	0.0495432608254707	0.0410017170119421	3962	tags=44%, list=28%, signal=32%	26354/87178/5155/7528/4089/1958/9314/2247/8862/7157/2625/9612/7291/7422/4609/8061/6720/2353/7040/7042/7376/367/4613/3091/2113/2908/6722/6721/389421/80149/1956/2309
GO:0061041	regulation of wound healing	91	0.404458914510417	1.59306003471954	0.00379033171125022	0.0497974330877572	0.0412120685107517	2822	tags=36%, list=20%, signal=29%	1364/2149/55612/84959/5155/2150/2247/55966/7494/2152/5154/928/2303/64094/7057/1906/114897/25817/5747/5329/90102/4921/11117/196527/10979/10019/1839/857/4638/3688/5054/81542/5328
