source	pathway	NES	padj	entrez	symbol
GO_BP	positive regulation of translation	1.89127743386391	0.00142455741600341	5611	DNAJC3
GO_BP	positive regulation of translation	1.89127743386391	0.00142455741600341	4904	YBX1
GO_BP	positive regulation of translation	1.89127743386391	0.00142455741600341	253943	YTHDF3
GO_BP	positive regulation of translation	1.89127743386391	0.00142455741600341	55124	PIWIL2
GO_BP	positive regulation of translation	1.89127743386391	0.00142455741600341	5935	RBM3
GO_BP	positive regulation of translation	1.89127743386391	0.00142455741600341	28958	COA3
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	6129	RPL7
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	54680	ZNHIT6
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	84154	RPF2
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	23246	BOP1
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	79707	NOL9
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	55003	PAK1IP1
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	285855	RPL7L1
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	8886	DDX18
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	23481	PES1
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	55759	WDR12
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	23560	GTPBP4
GO_BP	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.21006617102015	0.00163606695489634	11224	RPL35
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	2617	GARS1
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	51021	MRPS16
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	708	C1QBP
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	54460	MRPS21
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	29088	MRPL15
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	10884	MRPS30
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	65008	MRPL1
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	28998	MRPL13
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	51335	NGRN
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	64983	MRPL32
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	10128	LRPPRC
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	55278	QRSL1
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	64965	MRPS9
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	78988	MRPL57
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	51023	MRPS18C
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	79828	METTL8
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	57129	MRPL47
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	219927	MRPL21
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	85476	GFM1
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	11222	MRPL3
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	54931	TRMT10C
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	118487	CHCHD1
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	84881	RPUSD4
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	92170	MTG1
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	51258	MRPL51
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	22868	FASTKD2
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	84311	MRPL45
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	54534	MRPL50
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	6472	SHMT2
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	116541	MRPL54
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	6183	MRPS12
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	28957	MRPS28
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	51650	MRPS33
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	28958	COA3
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	23395	LARS2
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	64951	MRPS24
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	51067	YARS2
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	54998	AURKAIP1
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	51642	MRPL48
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	64979	MRPL36
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	26995	TRUB2
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	740	MRPL49
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	10240	MRPS31
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	65993	MRPS34
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	55052	MRPL20
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	60488	MRPS35
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	28973	MRPS18B
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	54938	SARS2
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	65080	MRPL44
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	23107	MRPS27
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	51263	MRPL30
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	90480	GADD45GIP1
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	64968	MRPS6
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	51373	MRPS17
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	54516	MTRF1L
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	26024	PTCD1
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	63931	MRPS14
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	9801	MRPL19
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	122704	MRPL52
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	5188	GATB
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	10352	WARS2
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	64963	MRPS11
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	10102	TSFM
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	1654	DDX3X
GO_BP	mitochondrial translation	1.87893782653107	0.00163606695489634	64949	MRPS26
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	4677	NARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	2617	GARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	51520	LARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	3376	IARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	57470	LRRC47
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	7453	WARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	6897	TARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	5917	RARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	2193	FARSA
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	8565	YARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	2058	EPRS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	16	AARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	4141	MARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	3035	HARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	23395	LARS2
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	51067	YARS2
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	833	CARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	79731	NARS2
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	10056	FARSB
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	10667	FARS2
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	6301	SARS1
GO_BP	tRNA aminoacylation for protein translation	2.05753768837454	0.00580399658899956	3735	KARS1
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	6227	RPS21
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	23212	RRS1
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	27340	UTP20
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	55720	TSR1
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	23246	BOP1
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	65095	KRI1
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	79707	NOL9
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	161424	NOP9
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	8602	NOP14
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	10799	RPP40
GO_BP	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.01697463541751	0.0247537874809619	51077	FCF1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	468	ATF4
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	5436	POLR2G
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	3309	HSPA5
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	3692	EIF6
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	6189	RPS3A
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	6193	RPS5
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	1653	DDX1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	4869	NPM1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	56888	KCMF1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	23367	LARP1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	28969	BZW2
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	6218	RPS17
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	6188	RPS3
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	8562	DENR
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	728689	EIF3CL
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	8663	EIF3C
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	1973	EIF4A1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	8894	EIF2S2
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	10480	EIF3M
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	4686	NCBP1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	9811	CTIF
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	10987	COPS5
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	9689	BZW1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	1977	EIF4E
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	8890	EIF2B4
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	51441	YTHDF2
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	1978	EIF4EBP1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	55364	IMPACT
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	3276	PRMT1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	54505	DHX29
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	1982	EIF4G2
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	56919	DHX33
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	7812	CSDE1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	10289	EIF1B
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	5611	DNAJC3
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	1983	EIF5
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	253943	YTHDF3
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	6059	ABCE1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	8662	EIF3B
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	7458	EIF4H
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	8661	EIF3A
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	28985	MCTS1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	55210	ATAD3A
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	84335	AKT1S1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	10209	EIF1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	8669	EIF3J
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	10605	PAIP1
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	317649	EIF4E3
GO_BP	translational initiation	1.61056571171266	0.0334174657976481	9451	EIF2AK3
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	79727	LIN28A
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	1660	DHX9
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	10492	SYNCRIP
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	3184	HNRNPD
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	3192	HNRNPU
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	170506	DHX36
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	26986	PABPC1
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	8531	YBX3
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	7812	CSDE1
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	4904	YBX1
GO_BP	positive regulation of cytoplasmic translation	1.97921702876667	0.0355685310738202	55124	PIWIL2
GO_BP	ribosome localization	1.91304945055519	0.0491932901716517	3692	EIF6
GO_BP	ribosome localization	1.91304945055519	0.0491932901716517	4869	NPM1
GO_BP	ribosome localization	1.91304945055519	0.0491932901716517	6209	RPS15
GO_BP	ribosome localization	1.91304945055519	0.0491932901716517	5901	RAN
GO_BP	ribosome localization	1.91304945055519	0.0491932901716517	55341	LSG1
GO_BP	ribosome localization	1.91304945055519	0.0491932901716517	7514	XPO1
GO_BP	ribosome localization	1.91304945055519	0.0491932901716517	161424	NOP9
GO_BP	ribosome localization	1.91304945055519	0.0491932901716517	4927	NUP88
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6129	RPL7
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6233	RPS27A
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6231	RPS26
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6206	RPS12
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6144	RPL21
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6160	RPL31
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6227	RPS21
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6168	RPL37A
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6176	RPLP1
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6222	RPS18
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6133	RPL9
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6208	RPS14
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6134	RPL10
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6164	RPL34
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6203	RPS9
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6217	RPS16
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	200916	RPL22L1
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6223	RPS19
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6173	RPL36A
Reactome	Ribosome-associated quality control	3.29868960796996	2.16571428571429e-09	6207	RPS13
